CODIGO,PROVINCIA_CODIGO,NOMBRE
0101,01,Cuenca
0102,01,GirÃ³n
0103,01,Gualaceo
0104,01,NabÃ³n
0105,01,Paute
0106,01,Pucara
0107,01,San Fernando
0108,01,Santa Isabel
0109,01,Sigsig
0110,01,OÃ±a
0111,01,Chordeleg
0112,01,El Pan
0113,01,Sevilla de Oro
0114,01,Guachapala
0115,01,Camilo Ponce EnrÃ­quez
0201,02,Guaranda
0202,02,Chillanes
0203,02,Chimbo
0204,02,EcheandÃ­a
0205,02,San Miguel
0206,02,Caluma
0207,02,Las Naves
0301,03,Azogues
0302,03,BibliÃ¡n
0303,03,CaÃ±ar
0304,03,La Troncal
0305,03,El Tambo
0306,03,DÃ©leg
0307,03,Suscal
0401,04,TulcÃ¡n
0402,04,BolÃ­var
0403,04,Espejo
0404,04,Mira
0405,04,MontÃºfar
0406,04,San Pedro de Huaca
0501,05,Latacunga
0502,05,La ManÃ¡
0503,05,Pangua
0504,05,Pujili
0505,05,Salcedo
0506,05,SaquisilÃ­
0507,05,Sigchos
0601,06,Riobamba
0602,06,Alausi
0603,06,Colta
0604,06,Chambo
0605,06,Chunchi
0606,06,Guamote
0607,06,Guano
0608,06,Pallatanga
0609,06,Penipe
0610,06,CumandÃ¡
0701,07,Machala
0702,07,Arenillas
0703,07,Atahualpa
0704,07,Balsas
0705,07,Chilla
0706,07,El Guabo
0707,07,Huaquillas
0708,07,MarcabelÃ­
0709,07,Pasaje
0710,07,PiÃ±as
0711,07,Portovelo
0712,07,Santa Rosa
0713,07,Zaruma
0714,07,Las Lajas
0801,08,Esmeraldas
0802,08,Eloy Alfaro
0803,08,Muisne
0804,08,QuinindÃ©
0805,08,San Lorenzo
0806,08,Atacames
0807,08,Rioverde
0808,08,La Concordia
0901,09,Guayaquil
0902,09,Alfredo Baquerizo Moreno (JujÃ¡n)
0903,09,Balao
0904,09,Balzar
0905,09,Colimes
0906,09,Daule
0907,09,DurÃ¡n
0908,09,El Empalme
0909,09,El Triunfo
0910,09,Milagro
0911,09,Naranjal
0912,09,Naranjito
0913,09,Palestina
0914,09,Pedro Carbo
0915,09,SamborondÃ³n
0916,09,Santa LucÃ­a
0917,09,Salitre (Urbina Jado)
0918,09,San Jacinto de Yaguachi
0919,09,Playas
0920,09,SimÃ³n BolÃ­var
0921,09,Coronel Marcelino MaridueÃ±a
0922,09,Lomas de Sargentillo
0923,09,Nobol
0924,09,General Antonio Elizalde
0925,09,Isidro Ayora
1001,10,Ibarra
1002,10,Antonio Ante
1003,10,Cotacachi
1004,10,Otavalo
1005,10,Pimampiro
1006,10,San Miguel de UrcuquÃ­
1101,11,Loja
1102,11,Calvas
1103,11,Catamayo
1104,11,Celica
1105,11,Chaguarpamba
1106,11,EspÃ­ndola
1107,11,GonzanamÃ¡
1108,11,MacarÃ¡
1109,11,Paltas
1110,11,Puyango
1111,11,Saraguro
1112,11,Sozoranga
1113,11,Zapotillo
1114,11,Pindal
1115,11,Quilanga
1116,11,Olmedo
1201,12,Babahoyo
1202,12,Baba
1203,12,Montalvo
1204,12,Puebloviejo
1205,12,Quevedo
1206,12,Urdaneta
1207,12,Ventanas
1208,12,VÃ­nces
1209,12,Palenque
1210,12,Buena FÃ©
1211,12,Valencia
1212,12,Mocache
1213,12,Quinsaloma
1301,13,Portoviejo
1302,13,BolÃ­var
1303,13,Chone
1304,13,El Carmen
1305,13,Flavio Alfaro
1306,13,Jipijapa
1307,13,JunÃ­n
1308,13,Manta
1309,13,Montecristi
1310,13,PajÃ¡n
1311,13,Pichincha
1312,13,Rocafuerte
1313,13,Santa Ana
1314,13,Sucre
1315,13,Tosagua
1316,13,24 de Mayo
1317,13,Pedernales
1318,13,Olmedo
1319,13,Puerto LÃ³pez
1320,13,Jama
1321,13,JaramijÃ³
1322,13,San Vicente
1401,14,Morona
1402,14,Gualaquiza
1403,14,LimÃ³n Indanza
1404,14,Palora
1405,14,Santiago
1406,14,SucÃºa
1407,14,Huamboya
1408,14,San Juan Bosco
1409,14,Taisha
1410,14,LogroÃ±o
1411,14,Pablo Sexto
1412,14,Tiwintza
1501,15,Tena
1502,15,Archidona
1503,15,El Chaco
1504,15,Quijos
1505,15,Carlos Julio Arosemena Tola
1601,16,Pastaza
1602,16,Mera
1603,16,Santa Clara
1604,16,Arajuno
1701,17,Quito
1702,17,Cayambe
1703,17,Mejia
1704,17,Pedro Moncayo
1705,17,RumiÃ±ahui
1706,17,San Miguel de Los Bancos
1707,17,Pedro Vicente Maldonado
1708,17,Puerto Quito
1801,18,Ambato
1802,18,BaÃ±os de Agua Santa
1803,18,Cevallos
1804,18,Mocha
1805,18,Patate
1806,18,Quero
1807,18,San Pedro de Pelileo
1808,18,Santiago de PÃ­llaro
1809,18,Tisaleo
1901,19,Zamora
1902,19,Chinchipe
1903,19,Nangaritza
1904,19,Yacuambi
1905,19,Yantzaza (Yanzatza)
1906,19,El Pangui
1907,19,Centinela del CÃ³ndor
1908,19,Palanda
1909,19,Paquisha
2001,20,San CristÃ³bal
2002,20,Isabela
2003,20,Santa Cruz
2101,21,Lago Agrio
2102,21,Gonzalo Pizarro
2103,21,Putumayo
2104,21,Shushufindi
2105,21,SucumbÃ­os
2106,21,Cascales
2107,21,Cuyabeno
2201,22,Orellana
2202,22,Aguarico
2203,22,La Joya de Los Sachas
2204,22,Loreto
2301,23,Santo Domingo
2401,24,Santa Elena
2402,24,La Libertad
2403,24,Salinas
2501,25,Las Golondrinas
2502,25,Manga del Cura
2503,25,El Piedrero
